../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.475s user 0m3.474s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.548s user 0m4.546s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.057s user 0m1.056s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.459s user 0m3.458s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.569s user 0m4.557s sys 0m0.010s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.052s user 0m1.051s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.460s user 0m3.448s sys 0m0.010s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.532s user 0m4.520s sys 0m0.010s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.048s user 0m1.047s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.447s user 0m3.445s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.568s user 0m4.566s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.052s user 0m1.051s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.459s user 0m3.458s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.569s user 0m4.556s sys 0m0.011s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.048s user 0m1.047s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.475s user 0m3.473s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o0.out ,  real 0m4.548s user 0m4.546s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.c.o3.out ,  real 0m1.052s user 0m1.051s sys 0m0.000s
../benchmarks/GeneralFunctAndOptimize/GeneralFunctAndOptimize.opt.s.out ,  real 0m3.475s user 0m3.472s sys 0m0.001s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.007s user 0m0.001s sys 0m0.004s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.007s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.006s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.005s user 0m0.001s sys 0m0.004s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.005s user 0m0.001s sys 0m0.004s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.005s user 0m0.003s sys 0m0.001s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.005s user 0m0.003s sys 0m0.001s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.008s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.010s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.008s user 0m0.006s sys 0m0.001s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.006s sys 0m0.001s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.008s user 0m0.006s sys 0m0.001s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.007s sys 0m0.000s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.008s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.008s user 0m0.006s sys 0m0.001s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.008s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.007s sys 0m0.000s
../benchmarks/hailstone/hailstone.c.o0.out ,  real 0m0.009s user 0m0.001s sys 0m0.006s
../benchmarks/hailstone/hailstone.c.o3.out ,  real 0m0.008s user 0m0.007s sys 0m0.000s
../benchmarks/hailstone/hailstone.opt.s.out ,  real 0m0.009s user 0m0.006s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.940s user 0m1.936s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.881s user 0m0.878s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.418s user 0m2.416s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.955s user 0m1.952s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.879s user 0m0.878s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.430s user 0m2.418s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.954s user 0m1.952s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.879s user 0m0.878s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.430s user 0m2.418s sys 0m0.011s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.945s user 0m1.933s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.873s user 0m0.860s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.407s user 0m2.406s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.954s user 0m1.951s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.880s user 0m0.877s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.418s user 0m2.406s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.945s user 0m1.943s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.874s user 0m0.873s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.418s user 0m2.415s sys 0m0.001s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.953s user 0m1.952s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.880s user 0m0.878s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.429s user 0m2.418s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.945s user 0m1.933s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.872s user 0m0.861s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.431s user 0m2.418s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.954s user 0m1.952s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.922s user 0m0.920s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.430s user 0m2.428s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o0.out ,  real 0m1.953s user 0m1.942s sys 0m0.010s
../benchmarks/hanoi_benchmark/hanoi_benchmark.c.o3.out ,  real 0m0.875s user 0m0.873s sys 0m0.000s
../benchmarks/hanoi_benchmark/hanoi_benchmark.opt.s.out ,  real 0m2.417s user 0m2.415s sys 0m0.001s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m16.003s user 0m15.992s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.887s user 0m2.884s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.234s user 0m14.217s sys 0m0.010s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.951s user 0m15.934s sys 0m0.010s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.893s user 0m2.881s sys 0m0.010s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.159s user 0m14.157s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.951s user 0m15.944s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.885s user 0m2.883s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.112s user 0m14.108s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.816s user 0m15.801s sys 0m0.011s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.885s user 0m2.884s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.232s user 0m14.226s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.950s user 0m15.944s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.897s user 0m2.895s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.111s user 0m14.107s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.817s user 0m15.812s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.896s user 0m2.895s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.237s user 0m14.231s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.877s user 0m15.864s sys 0m0.010s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.885s user 0m2.873s sys 0m0.010s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.237s user 0m14.221s sys 0m0.011s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.959s user 0m15.893s sys 0m0.060s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.896s user 0m2.895s sys 0m0.001s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.241s user 0m14.233s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.950s user 0m15.944s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.888s user 0m2.884s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.230s user 0m14.224s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.c.o0.out ,  real 0m15.959s user 0m15.953s sys 0m0.001s
../benchmarks/killerBubbles/killerBubbles.c.o3.out ,  real 0m2.886s user 0m2.883s sys 0m0.000s
../benchmarks/killerBubbles/killerBubbles.opt.s.out ,  real 0m14.109s user 0m14.097s sys 0m0.010s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.094s user 0m0.091s sys 0m0.000s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.025s user 0m0.023s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.062s user 0m0.060s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.092s user 0m0.081s sys 0m0.010s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.023s user 0m0.022s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.062s user 0m0.061s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.093s user 0m0.092s sys 0m0.000s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.001s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.090s user 0m0.078s sys 0m0.011s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.108s user 0m0.106s sys 0m0.001s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.062s user 0m0.060s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.094s user 0m0.093s sys 0m0.000s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.001s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.061s user 0m0.049s sys 0m0.011s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.093s user 0m0.082s sys 0m0.010s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.063s user 0m0.062s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.093s user 0m0.092s sys 0m0.000s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.063s user 0m0.061s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.093s user 0m0.092s sys 0m0.000s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.000s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.061s user 0m0.060s sys 0m0.000s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.094s user 0m0.092s sys 0m0.001s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.022s sys 0m0.001s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.061s user 0m0.049s sys 0m0.011s
../benchmarks/mile1/mile1.c.o0.out ,  real 0m0.093s user 0m0.082s sys 0m0.010s
../benchmarks/mile1/mile1.c.o3.out ,  real 0m0.024s user 0m0.012s sys 0m0.011s
../benchmarks/mile1/mile1.opt.s.out ,  real 0m0.060s user 0m0.059s sys 0m0.000s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.454s user 0m8.449s sys 0m0.001s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.011s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.053s user 0m3.040s sys 0m0.010s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.433s user 0m8.430s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.010s user 0m0.001s sys 0m0.007s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.048s user 0m3.046s sys 0m0.000s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.385s user 0m8.384s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.009s user 0m0.007s sys 0m0.001s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.030s user 0m3.028s sys 0m0.000s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.383s user 0m8.381s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.009s user 0m0.007s sys 0m0.001s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.033s user 0m3.019s sys 0m0.010s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.405s user 0m8.403s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.009s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.026s user 0m3.024s sys 0m0.000s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.404s user 0m8.402s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.010s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.028s user 0m3.017s sys 0m0.010s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.452s user 0m8.419s sys 0m0.030s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.009s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.029s user 0m3.018s sys 0m0.010s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.453s user 0m8.450s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.010s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.028s user 0m3.017s sys 0m0.010s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.503s user 0m8.500s sys 0m0.000s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.009s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.031s user 0m3.030s sys 0m0.000s
../benchmarks/mixed/mixed.c.o0.out ,  real 0m8.386s user 0m8.372s sys 0m0.010s
../benchmarks/mixed/mixed.c.o3.out ,  real 0m0.010s user 0m0.008s sys 0m0.000s
../benchmarks/mixed/mixed.opt.s.out ,  real 0m3.033s user 0m3.032s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.006s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.121s user 0m0.108s sys 0m0.010s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.006s user 0m0.001s sys 0m0.003s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.069s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.118s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.007s user 0m0.006s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.158s user 0m0.147s sys 0m0.010s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.118s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.001s sys 0m0.003s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.057s sys 0m0.010s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.117s sys 0m0.001s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.002s sys 0m0.001s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.120s user 0m0.117s sys 0m0.001s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.057s sys 0m0.009s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.118s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.001s sys 0m0.003s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.118s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.003s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.120s user 0m0.119s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.068s user 0m0.067s sys 0m0.000s
../benchmarks/OptimizationBenchmark/c.out ,  ./run_benchmarks.sh: line 26: ../benchmarks/OptimizationBenchmark/c.out: Permission denied real 0m0.004s user 0m0.001s sys 0m0.002s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o0.out ,  real 0m0.119s user 0m0.108s sys 0m0.010s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.c.o3.out ,  real 0m0.005s user 0m0.004s sys 0m0.000s
../benchmarks/OptimizationBenchmark/OptimizationBenchmark.opt.s.out ,  real 0m0.067s user 0m0.066s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m1.048s user 0m1.036s sys 0m0.010s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.526s user 0m0.523s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.681s user 0m0.678s sys 0m0.001s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.987s user 0m0.986s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.527s user 0m0.526s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.683s user 0m0.682s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.991s user 0m0.990s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.527s user 0m0.526s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.683s user 0m0.681s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.996s user 0m0.995s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.529s user 0m0.518s sys 0m0.010s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.688s user 0m0.675s sys 0m0.010s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.996s user 0m0.995s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.526s user 0m0.515s sys 0m0.010s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.683s user 0m0.681s sys 0m0.001s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.987s user 0m0.976s sys 0m0.010s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.530s user 0m0.528s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.686s user 0m0.684s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.988s user 0m0.986s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.527s user 0m0.526s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.731s user 0m0.730s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.996s user 0m0.995s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.527s user 0m0.525s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.683s user 0m0.681s sys 0m0.001s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.987s user 0m0.986s sys 0m0.000s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.532s user 0m0.528s sys 0m0.000s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.686s user 0m0.685s sys 0m0.000s
../benchmarks/primes/primes.c.o0.out ,  real 0m0.997s user 0m0.985s sys 0m0.010s
../benchmarks/primes/primes.c.o3.out ,  real 0m0.527s user 0m0.516s sys 0m0.010s
../benchmarks/primes/primes.opt.s.out ,  real 0m0.680s user 0m0.679s sys 0m0.000s
../benchmarks/programBreaker/programBreaker.c.o0.out ,  real 0m0.017s user 0m0.013s sys 0m0.000s
../benchmarks/programBreaker/programBreaker.c.o3.out ,  real 0m0.014s user 0m0.006s sys 0m0.005s
../benchmarks/programBreaker/programBreaker.opt.s.out ,  real 0m0.016s user 0m0.013s sys 0m0.000s
../benchmarks/programBreaker/programBreaker.c.o0.out ,  real 0m0.015s user 0m0.013s sys 0m0.000s
